inpatient_claim_count,in_sum_amt,in_mean_amt,in_std_amt,in_unique_benes,outpatient_claim_count,out_sum_amt,out_mean_amt,out_std_amt,out_unique_benes,total_claim_count,total_sum_amt,mean_amt_overall,pct_inpatient,unique_beneficiaries,_label
0.0,0.0,0.0,0.0,0.0,856.0,235250.0,274.8247663551402,552.1638176646106,421.0,856.0,235250.0,274.8247663551402,0.0,421.0,fraud
12.0,74000.0,6166.666666666667,4063.8837969547694,11.0,18.0,2590.0,143.88888888888889,220.43109871577954,17.0,30.0,76590.0,2553.0,0.4,28.0,legit
0.0,0.0,0.0,0.0,0.0,123.0,26970.0,219.26829268292684,455.3996096597018,59.0,123.0,26970.0,219.26829268292684,0.0,59.0,legit
0.0,0.0,0.0,0.0,0.0,304.0,81390.0,267.73026315789474,554.3662092864342,128.0,304.0,81390.0,267.73026315789474,0.0,128.0,legit
15.0,125000.0,8333.333333333334,7952.238379104039,14.0,11.0,1100.0,100.0,175.38529014715002,11.0,26.0,126100.0,4850.0,0.5769230769230769,25.0,legit
3.0,36000.0,12000.0,7937.253933193771,2.0,126.0,28650.0,227.38095238095238,392.4144310729228,97.0,129.0,64650.0,501.16279069767444,0.023255813953488372,99.0,legit
0.0,0.0,0.0,0.0,0.0,176.0,38150.0,216.76136363636363,434.1050167694628,138.0,176.0,38150.0,216.76136363636363,0.0,138.0,fraud
0.0,0.0,0.0,0.0,0.0,135.0,32210.0,238.59259259259258,506.82235541136185,98.0,135.0,32210.0,238.59259259259258,0.0,98.0,legit
0.0,0.0,0.0,0.0,0.0,91.0,31940.0,350.989010989011,736.395206311054,81.0,91.0,31940.0,350.989010989011,0.0,81.0,legit
0.0,0.0,0.0,0.0,0.0,26.0,8930.0,343.46153846153845,557.2140867400415,21.0,26.0,8930.0,343.46153846153845,0.0,21.0,legit
7.0,183000.0,26142.85714285714,24127.63679150648,7.0,15.0,4460.0,297.3333333333333,836.9030210643684,14.0,22.0,187460.0,8520.90909090909,0.3181818181818182,21.0,fraud
0.0,0.0,0.0,0.0,0.0,36.0,10020.0,278.3333333333333,642.403967253361,32.0,36.0,10020.0,278.3333333333333,0.0,32.0,legit
4.0,44200.0,11050.0,14895.525055085056,4.0,90.0,21470.0,238.55555555555554,459.10161689076017,63.0,94.0,65670.0,698.6170212765958,0.0425531914893617,67.0,legit
9.0,83800.0,9311.111111111111,7528.021726264552,9.0,92.0,26620.0,289.3478260869565,560.1918908825858,76.0,101.0,110420.0,1093.2673267326732,0.0891089108910891,85.0,legit
63.0,567000.0,9000.0,8304.681928616163,51.0,96.0,30230.0,314.8958333333333,747.7728261720956,74.0,159.0,597230.0,3756.1635220125786,0.39622641509433965,125.0,fraud
7.0,39000.0,5571.428571428572,2699.2062325273123,4.0,66.0,25920.0,392.72727272727275,734.4899757488351,22.0,73.0,64920.0,889.3150684931506,0.0958904109589041,26.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,600.0,120.0,124.29802894656054,3.0,5.0,600.0,120.0,0.0,3.0,legit
0.0,0.0,0.0,0.0,0.0,206.0,55830.0,271.0194174757282,586.3366465058762,123.0,206.0,55830.0,271.0194174757282,0.0,123.0,legit
0.0,0.0,0.0,0.0,0.0,10.0,2270.0,227.0,421.82276425584763,10.0,10.0,2270.0,227.0,0.0,10.0,legit
0.0,0.0,0.0,0.0,0.0,161.0,40250.0,250.0,554.2573860581382,137.0,161.0,40250.0,250.0,0.0,137.0,legit
0.0,0.0,0.0,0.0,0.0,26.0,7230.0,278.0769230769231,601.451705331487,24.0,26.0,7230.0,278.0769230769231,0.0,24.0,legit
0.0,0.0,0.0,0.0,0.0,96.0,46400.0,483.3333333333333,886.1646118516837,39.0,96.0,46400.0,483.3333333333333,0.0,39.0,legit
0.0,0.0,0.0,0.0,0.0,23.0,7320.0,318.2608695652174,465.2433593284374,23.0,23.0,7320.0,318.2608695652174,0.0,23.0,legit
0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,1.0,1.0,100.0,100.0,0.0,1.0,legit
0.0,0.0,0.0,0.0,0.0,141.0,45430.0,322.1985815602837,662.6333743897272,103.0,141.0,45430.0,322.1985815602837,0.0,103.0,legit
8.0,67000.0,8375.0,2263.8462845343543,7.0,16.0,5690.0,355.625,700.9799688055763,16.0,24.0,72690.0,3028.75,0.3333333333333333,23.0,legit
0.0,0.0,0.0,0.0,0.0,64.0,22720.0,355.0,600.4389928435562,52.0,64.0,22720.0,355.0,0.0,52.0,legit
121.0,1274600.0,10533.88429752066,8759.695140424014,102.0,62.0,14310.0,230.80645161290323,632.1322189643369,58.0,183.0,1288910.0,7043.224043715847,0.6612021857923497,160.0,fraud
0.0,0.0,0.0,0.0,0.0,49.0,14940.0,304.8979591836735,626.6681818985878,48.0,49.0,14940.0,304.8979591836735,0.0,48.0,legit
7.0,120000.0,17142.85714285714,16025.277651557984,7.0,259.0,72350.0,279.34362934362935,570.5477730270766,120.0,266.0,192350.0,723.1203007518797,0.02631578947368421,127.0,fraud
0.0,0.0,0.0,0.0,0.0,71.0,18630.0,262.3943661971831,839.8477154286151,38.0,71.0,18630.0,262.3943661971831,0.0,38.0,legit
0.0,0.0,0.0,0.0,0.0,72.0,21060.0,292.5,607.276881881408,39.0,72.0,21060.0,292.5,0.0,39.0,legit
0.0,0.0,0.0,0.0,0.0,49.0,17620.0,359.59183673469386,629.11299721537,34.0,49.0,17620.0,359.59183673469386,0.0,34.0,legit
0.0,0.0,0.0,0.0,0.0,251.0,69380.0,276.41434262948206,524.2845521598613,104.0,251.0,69380.0,276.41434262948206,0.0,104.0,legit
0.0,0.0,0.0,0.0,0.0,42.0,14060.0,334.76190476190476,625.2657507021806,29.0,42.0,14060.0,334.76190476190476,0.0,29.0,legit
0.0,0.0,0.0,0.0,0.0,20.0,5200.0,260.0,405.9556626036887,18.0,20.0,5200.0,260.0,0.0,18.0,legit
1.0,20000.0,20000.0,0.0,1.0,69.0,15160.0,219.71014492753622,398.526591534709,68.0,70.0,35160.0,502.2857142857143,0.014285714285714285,69.0,legit
2.0,9000.0,4500.0,707.1067811865476,2.0,139.0,25550.0,183.81294964028777,423.66652815329707,65.0,141.0,34550.0,245.03546099290782,0.014184397163120567,67.0,legit
0.0,0.0,0.0,0.0,0.0,4.0,180.0,45.0,37.859388972001824,4.0,4.0,180.0,45.0,0.0,4.0,legit
3.0,14000.0,4666.666666666667,2516.6114784235833,2.0,6.0,1290.0,215.0,292.2841083603418,5.0,9.0,15290.0,1698.888888888889,0.3333333333333333,7.0,legit
13.0,100020.0,7693.846153846154,4479.042938064519,13.0,238.0,59620.0,250.50420168067228,479.925009506906,123.0,251.0,159640.0,636.01593625498,0.05179282868525897,136.0,legit
1.0,57000.0,57000.0,0.0,1.0,14.0,2600.0,185.71428571428572,321.0730634729611,11.0,15.0,59600.0,3973.3333333333335,0.06666666666666667,12.0,legit
0.0,0.0,0.0,0.0,0.0,32.0,6300.0,196.875,505.64195862544943,28.0,32.0,6300.0,196.875,0.0,28.0,legit
52.0,619000.0,11903.846153846154,11137.746481301758,45.0,21.0,4470.0,212.85714285714286,312.09201939721015,20.0,73.0,623470.0,8540.684931506848,0.7123287671232876,65.0,fraud
29.0,278400.0,9600.0,8253.830279677084,24.0,11.0,5210.0,473.6363636363636,684.4161413536757,8.0,40.0,283610.0,7090.25,0.725,32.0,fraud
3.0,25000.0,8333.333333333334,8020.806277010643,2.0,40.0,10340.0,258.5,488.8739022566988,28.0,43.0,35340.0,821.8604651162791,0.06976744186046512,30.0,legit
0.0,0.0,0.0,0.0,0.0,161.0,40980.0,254.53416149068323,509.0861301275048,70.0,161.0,40980.0,254.53416149068323,0.0,70.0,legit
2.0,42000.0,21000.0,4242.640687119285,2.0,2.0,640.0,320.0,395.9797974644666,2.0,4.0,42640.0,10660.0,0.5,4.0,legit
0.0,0.0,0.0,0.0,0.0,46.0,15860.0,344.7826086956522,667.5185861097295,21.0,46.0,15860.0,344.7826086956522,0.0,21.0,legit
0.0,0.0,0.0,0.0,0.0,323.0,98690.0,305.54179566563465,617.4672274496885,172.0,323.0,98690.0,305.54179566563465,0.0,172.0,legit
0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,1.0,1.0,20.0,20.0,0.0,1.0,legit
0.0,0.0,0.0,0.0,0.0,25.0,4170.0,166.8,280.352753984452,19.0,25.0,4170.0,166.8,0.0,19.0,legit
8.0,61000.0,7625.0,7209.86427452992,8.0,25.0,3400.0,136.0,200.7278422807027,24.0,33.0,64400.0,1951.5151515151515,0.24242424242424243,32.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,790.0,158.0,193.0543964793343,5.0,5.0,790.0,158.0,0.0,5.0,legit
3.0,14000.0,4666.666666666667,2516.6114784235833,3.0,16.0,2410.0,150.625,160.18608969986545,16.0,19.0,16410.0,863.6842105263158,0.15789473684210525,19.0,legit
0.0,0.0,0.0,0.0,0.0,167.0,54880.0,328.622754491018,617.0351927707757,143.0,167.0,54880.0,328.622754491018,0.0,143.0,legit
16.0,158000.0,9875.0,9279.90660872547,16.0,76.0,14070.0,185.1315789473684,393.90182675738765,72.0,92.0,172070.0,1870.3260869565217,0.17391304347826086,88.0,legit
35.0,327900.0,9368.57142857143,9358.631480792335,30.0,370.0,107390.0,290.2432432432432,581.0663921227017,112.0,405.0,435290.0,1074.79012345679,0.08641975308641975,142.0,fraud
15.0,142000.0,9466.666666666666,13211.827313145634,13.0,5.0,1000.0,200.0,182.89341158171882,5.0,20.0,143000.0,7150.0,0.75,18.0,legit
0.0,0.0,0.0,0.0,0.0,9.0,4120.0,457.77777777777777,1072.2963417099045,7.0,9.0,4120.0,457.77777777777777,0.0,7.0,legit
0.0,0.0,0.0,0.0,0.0,37.0,7860.0,212.43243243243242,496.4675518400271,19.0,37.0,7860.0,212.43243243243242,0.0,19.0,legit
0.0,0.0,0.0,0.0,0.0,1794.0,505530.0,281.7892976588629,566.7287351149332,796.0,1794.0,505530.0,281.7892976588629,0.0,796.0,fraud
0.0,0.0,0.0,0.0,0.0,4.0,340.0,85.0,17.320508075688775,4.0,4.0,340.0,85.0,0.0,4.0,legit
0.0,0.0,0.0,0.0,0.0,373.0,91230.0,244.58445040214477,538.433262280111,302.0,373.0,91230.0,244.58445040214477,0.0,302.0,legit
0.0,0.0,0.0,0.0,0.0,8.0,3950.0,493.75,498.510280736516,8.0,8.0,3950.0,493.75,0.0,8.0,legit
7.0,65000.0,9285.714285714286,5618.845839799182,7.0,27.0,4220.0,156.2962962962963,194.0489261886954,26.0,34.0,69220.0,2035.8823529411766,0.20588235294117646,33.0,legit
0.0,0.0,0.0,0.0,0.0,78.0,21570.0,276.53846153846155,608.0858340879038,36.0,78.0,21570.0,276.53846153846155,0.0,36.0,legit
0.0,0.0,0.0,0.0,0.0,3.0,550.0,183.33333333333334,187.7054430040145,3.0,3.0,550.0,183.33333333333334,0.0,3.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,640.0,128.0,209.093280618962,5.0,5.0,640.0,128.0,0.0,5.0,legit
4.0,32000.0,8000.0,3559.026084010437,4.0,19.0,4680.0,246.31578947368422,417.41546750763786,18.0,23.0,36680.0,1594.7826086956522,0.17391304347826086,22.0,legit
0.0,0.0,0.0,0.0,0.0,224.0,47350.0,211.38392857142858,397.3661659918722,82.0,224.0,47350.0,211.38392857142858,0.0,82.0,legit
21.0,180200.0,8580.952380952382,8779.95552651715,21.0,27.0,5870.0,217.40740740740742,480.36518634338216,27.0,48.0,186070.0,3876.4583333333335,0.4375,48.0,legit
4.0,56000.0,14000.0,16145.17471774978,4.0,12.0,5120.0,426.6666666666667,944.6724620767034,12.0,16.0,61120.0,3820.0,0.25,16.0,legit
31.0,248000.0,8000.0,4155.317877932645,26.0,316.0,98360.0,311.26582278481015,595.1328881105036,137.0,347.0,346360.0,998.1556195965418,0.0893371757925072,163.0,fraud
0.0,0.0,0.0,0.0,0.0,18.0,2860.0,158.88888888888889,155.2564818724123,6.0,18.0,2860.0,158.88888888888889,0.0,6.0,legit
0.0,0.0,0.0,0.0,0.0,7.0,3530.0,504.2857142857143,977.306794936253,5.0,7.0,3530.0,504.2857142857143,0.0,5.0,legit
10.0,50000.0,5000.0,1563.4719199411431,10.0,57.0,14690.0,257.719298245614,473.82945072138284,46.0,67.0,64690.0,965.5223880597015,0.14925373134328357,56.0,legit
8.0,93000.0,11625.0,7209.86427452992,7.0,55.0,14950.0,271.8181818181818,490.6688213611012,38.0,63.0,107950.0,1713.4920634920634,0.12698412698412698,45.0,fraud
2.0,5000.0,2500.0,707.1067811865476,1.0,2.0,310.0,155.0,205.0609665440988,2.0,4.0,5310.0,1327.5,0.5,3.0,legit
55.0,468000.0,8509.09090909091,8353.02723406694,43.0,118.0,31920.0,270.50847457627117,580.1662706819222,100.0,173.0,499920.0,2889.7109826589594,0.3179190751445087,143.0,legit
3.0,16000.0,5333.333333333333,2886.751345948129,3.0,10.0,2670.0,267.0,324.34720765116987,10.0,13.0,18670.0,1436.1538461538462,0.23076923076923078,13.0,legit
0.0,0.0,0.0,0.0,0.0,124.0,47360.0,381.93548387096774,839.1184664169164,65.0,124.0,47360.0,381.93548387096774,0.0,65.0,legit
1.0,11000.0,11000.0,0.0,1.0,7.0,400.0,57.142857142857146,34.01680257083045,6.0,8.0,11400.0,1425.0,0.125,7.0,legit
0.0,0.0,0.0,0.0,0.0,142.0,32620.0,229.71830985915494,418.5993932183811,77.0,142.0,32620.0,229.71830985915494,0.0,77.0,legit
10.0,108000.0,10800.0,9818.350166906861,10.0,57.0,15600.0,273.6842105263158,504.41490709161303,50.0,67.0,123600.0,1844.7761194029852,0.14925373134328357,60.0,fraud
2.0,16000.0,8000.0,5656.85424949238,2.0,10.0,2750.0,275.0,512.6239687464226,10.0,12.0,18750.0,1562.5,0.16666666666666666,12.0,legit
0.0,0.0,0.0,0.0,0.0,202.0,60120.0,297.6237623762376,571.4381760823138,182.0,202.0,60120.0,297.6237623762376,0.0,182.0,legit
2.0,17000.0,8500.0,2121.3203435596424,2.0,23.0,7770.0,337.82608695652175,576.7223731156733,23.0,25.0,24770.0,990.8,0.08,25.0,legit
0.0,0.0,0.0,0.0,0.0,18.0,2830.0,157.22222222222223,436.27845338600997,11.0,18.0,2830.0,157.22222222222223,0.0,11.0,legit
6.0,81000.0,13500.0,7231.8738927058175,6.0,20.0,4860.0,243.0,342.99148370584487,20.0,26.0,85860.0,3302.3076923076924,0.23076923076923078,26.0,legit
0.0,0.0,0.0,0.0,0.0,291.0,99310.0,341.27147766323026,616.8435490274458,132.0,291.0,99310.0,341.27147766323026,0.0,132.0,legit
3.0,67000.0,22333.333333333332,30088.757590391357,3.0,13.0,5440.0,418.46153846153845,880.8125619169888,13.0,16.0,72440.0,4527.5,0.1875,16.0,legit
0.0,0.0,0.0,0.0,0.0,42.0,10640.0,253.33333333333334,542.5849002540891,17.0,42.0,10640.0,253.33333333333334,0.0,17.0,legit
0.0,0.0,0.0,0.0,0.0,219.0,70080.0,320.0,751.7490309302613,179.0,219.0,70080.0,320.0,0.0,179.0,legit
23.0,295700.0,12856.521739130434,10443.389648566152,21.0,31.0,8250.0,266.1290322580645,611.0901593019632,30.0,54.0,303950.0,5628.7037037037035,0.42592592592592593,51.0,fraud
4.0,104000.0,26000.0,24562.844569254055,4.0,16.0,5700.0,356.25,821.5990506323627,16.0,20.0,109700.0,5485.0,0.2,20.0,fraud
13.0,171100.0,13161.538461538461,14074.417599646202,11.0,15.0,1820.0,121.33333333333333,151.65122893697645,15.0,28.0,172920.0,6175.714285714285,0.4642857142857143,26.0,fraud
12.0,79000.0,6583.333333333333,4888.917584856095,12.0,186.0,44300.0,238.1720430107527,428.122099877326,86.0,198.0,123300.0,622.7272727272727,0.06060606060606061,98.0,legit
10.0,107000.0,10700.0,16512.957874886553,10.0,12.0,2700.0,225.0,364.9283864989503,12.0,22.0,109700.0,4986.363636363636,0.45454545454545453,22.0,legit
0.0,0.0,0.0,0.0,0.0,412.0,133630.0,324.34466019417476,597.0864439534075,285.0,412.0,133630.0,324.34466019417476,0.0,285.0,legit
19.0,143000.0,7526.315789473684,3776.6596212442605,19.0,493.0,125680.0,254.9290060851927,494.1855468401695,295.0,512.0,268680.0,524.765625,0.037109375,314.0,legit
1.0,11000.0,11000.0,0.0,1.0,4.0,150.0,37.5,27.537852736430512,4.0,5.0,11150.0,2230.0,0.2,5.0,legit
0.0,0.0,0.0,0.0,0.0,45.0,8720.0,193.77777777777777,400.9267043016993,38.0,45.0,8720.0,193.77777777777777,0.0,38.0,legit
0.0,0.0,0.0,0.0,0.0,25.0,5620.0,224.8,388.7921466970923,25.0,25.0,5620.0,224.8,0.0,25.0,legit
9.0,116000.0,12888.888888888889,12604.01170703642,9.0,26.0,4750.0,182.69230769230768,264.8857518600454,25.0,35.0,120750.0,3450.0,0.2571428571428571,34.0,legit
0.0,0.0,0.0,0.0,0.0,393.0,126960.0,323.0534351145038,742.1740263595264,328.0,393.0,126960.0,323.0534351145038,0.0,328.0,legit
0.0,0.0,0.0,0.0,0.0,132.0,27460.0,208.03030303030303,394.36573754901576,53.0,132.0,27460.0,208.03030303030303,0.0,53.0,legit
15.0,160000.0,10666.666666666666,10390.013520317523,15.0,28.0,11030.0,393.92857142857144,668.0670807176659,27.0,43.0,171030.0,3977.4418604651164,0.3488372093023256,42.0,legit
1.0,12000.0,12000.0,0.0,1.0,15.0,6530.0,435.3333333333333,652.553956900628,15.0,16.0,18530.0,1158.125,0.0625,16.0,legit
117.0,1319000.0,11273.504273504273,12452.408665785226,108.0,346.0,96780.0,279.71098265895955,557.2478206490914,285.0,463.0,1415780.0,3057.840172786177,0.2526997840172786,393.0,fraud
11.0,108000.0,9818.181818181818,5211.874553712547,10.0,17.0,2210.0,130.0,199.1544626665443,16.0,28.0,110210.0,3936.0714285714284,0.39285714285714285,26.0,legit
1.0,25000.0,25000.0,0.0,1.0,10.0,1350.0,135.0,170.2449216080566,10.0,11.0,26350.0,2395.4545454545455,0.09090909090909091,11.0,legit
5.0,66000.0,13200.0,12153.188881935474,5.0,79.0,20410.0,258.3544303797468,428.15175352978866,50.0,84.0,86410.0,1028.6904761904761,0.05952380952380952,55.0,legit
1.0,12000.0,12000.0,0.0,1.0,24.0,4120.0,171.66666666666666,444.53851661427854,23.0,25.0,16120.0,644.8,0.04,24.0,legit
9.0,93000.0,10333.333333333334,7566.372975210778,8.0,15.0,7080.0,472.0,874.8403936065791,15.0,24.0,100080.0,4170.0,0.375,23.0,legit
9.0,54000.0,6000.0,2828.42712474619,6.0,100.0,20050.0,200.5,416.8966032216835,65.0,109.0,74050.0,679.3577981651376,0.08256880733944955,71.0,legit
3.0,51000.0,17000.0,16093.47693943108,3.0,15.0,3160.0,210.66666666666666,326.98769454056276,14.0,18.0,54160.0,3008.8888888888887,0.16666666666666666,17.0,legit
0.0,0.0,0.0,0.0,0.0,531.0,164890.0,310.52730696798494,695.0176492316499,347.0,531.0,164890.0,310.52730696798494,0.0,347.0,legit
2.0,27000.0,13500.0,10606.601717798212,2.0,9.0,1260.0,140.0,205.24375751773792,9.0,11.0,28260.0,2569.090909090909,0.18181818181818182,11.0,legit
0.0,0.0,0.0,0.0,0.0,643.0,188300.0,292.84603421461895,633.0545686190986,403.0,643.0,188300.0,292.84603421461895,0.0,403.0,legit
92.0,825000.0,8967.391304347826,8735.994866455494,83.0,25.0,7220.0,288.8,575.1617163893994,25.0,117.0,832220.0,7112.991452991453,0.7863247863247863,108.0,legit
1.0,3000.0,3000.0,0.0,1.0,38.0,7710.0,202.89473684210526,303.4300123652618,34.0,39.0,10710.0,274.61538461538464,0.02564102564102564,35.0,legit
13.0,115000.0,8846.153846153846,8744.96191954882,12.0,13.0,1490.0,114.61538461538461,192.813181802809,13.0,26.0,116490.0,4480.384615384615,0.5,25.0,legit
5.0,50000.0,10000.0,9027.735042633894,5.0,196.0,45680.0,233.0612244897959,462.2895266916065,134.0,201.0,95680.0,476.0199004975124,0.024875621890547265,139.0,legit
0.0,0.0,0.0,0.0,0.0,22.0,5970.0,271.3636363636364,433.94420811617675,21.0,22.0,5970.0,271.3636363636364,0.0,21.0,legit
2.0,16000.0,8000.0,4242.640687119285,2.0,27.0,8780.0,325.18518518518516,633.5818225974652,25.0,29.0,24780.0,854.4827586206897,0.06896551724137931,27.0,legit
6.0,50000.0,8333.333333333334,7393.691004272944,6.0,12.0,1570.0,130.83333333333334,180.82931848636278,12.0,18.0,51570.0,2865.0,0.3333333333333333,18.0,legit
4.0,17000.0,4250.0,2872.281323269014,4.0,0.0,0.0,0.0,0.0,0.0,4.0,17000.0,4250.0,1.0,4.0,legit
4.0,32000.0,8000.0,3651.4837167011074,4.0,19.0,3120.0,164.21052631578948,355.67331748660854,17.0,23.0,35120.0,1526.9565217391305,0.17391304347826086,21.0,legit
0.0,0.0,0.0,0.0,0.0,2.0,460.0,230.0,240.41630560342617,2.0,2.0,460.0,230.0,0.0,2.0,legit
5.0,36000.0,7200.0,4147.288270665545,5.0,65.0,11960.0,184.0,363.7298104362633,49.0,70.0,47960.0,685.1428571428571,0.07142857142857142,54.0,legit
7.0,48000.0,6857.142857142857,4375.255094603873,7.0,36.0,16730.0,464.72222222222223,857.6362402760979,27.0,43.0,64730.0,1505.3488372093022,0.16279069767441862,34.0,legit
1.0,4000.0,4000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4000.0,4000.0,1.0,1.0,legit
3.0,28000.0,9333.333333333334,5507.570547286102,3.0,15.0,6350.0,423.3333333333333,832.1114852046713,15.0,18.0,34350.0,1908.3333333333333,0.16666666666666666,18.0,legit
13.0,109000.0,8384.615384615385,6384.074737689892,13.0,31.0,4150.0,133.8709677419355,182.82372966612476,31.0,44.0,113150.0,2571.590909090909,0.29545454545454547,44.0,legit
15.0,114000.0,7600.0,5949.789912257406,15.0,23.0,8180.0,355.6521739130435,590.229740224143,23.0,38.0,122180.0,3215.2631578947367,0.39473684210526316,38.0,legit
0.0,0.0,0.0,0.0,0.0,7.0,880.0,125.71428571428571,134.39458605875743,7.0,7.0,880.0,125.71428571428571,0.0,7.0,legit
0.0,0.0,0.0,0.0,0.0,288.0,90010.0,312.53472222222223,770.910249011248,109.0,288.0,90010.0,312.53472222222223,0.0,109.0,legit
0.0,0.0,0.0,0.0,0.0,85.0,25430.0,299.1764705882353,598.5502560049453,69.0,85.0,25430.0,299.1764705882353,0.0,69.0,legit
0.0,0.0,0.0,0.0,0.0,19.0,6920.0,364.2105263157895,664.8585128471043,18.0,19.0,6920.0,364.2105263157895,0.0,18.0,legit
0.0,0.0,0.0,0.0,0.0,177.0,50070.0,282.8813559322034,568.3890238511952,116.0,177.0,50070.0,282.8813559322034,0.0,116.0,legit
7.0,48000.0,6857.142857142857,5669.467095138409,7.0,60.0,15510.0,258.5,419.07009647875367,46.0,67.0,63510.0,947.9104477611941,0.1044776119402985,53.0,legit
0.0,0.0,0.0,0.0,0.0,91.0,34990.0,384.5054945054945,837.8003789504245,64.0,91.0,34990.0,384.5054945054945,0.0,64.0,legit
0.0,0.0,0.0,0.0,0.0,233.0,67030.0,287.6824034334764,579.1802638281035,162.0,233.0,67030.0,287.6824034334764,0.0,162.0,legit
0.0,0.0,0.0,0.0,0.0,8.0,2460.0,307.5,334.95202215072106,8.0,8.0,2460.0,307.5,0.0,8.0,legit
3.0,44000.0,14666.666666666666,6110.100926607787,2.0,28.0,12330.0,440.35714285714283,806.4943899731734,27.0,31.0,56330.0,1817.0967741935483,0.0967741935483871,29.0,legit
3.0,49000.0,16333.333333333334,12662.279942148387,3.0,89.0,22490.0,252.69662921348313,524.7483467099942,84.0,92.0,71490.0,777.0652173913044,0.03260869565217391,87.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,1260.0,252.0,324.530430006186,5.0,5.0,1260.0,252.0,0.0,5.0,legit
0.0,0.0,0.0,0.0,0.0,24.0,10100.0,420.8333333333333,641.173629517314,22.0,24.0,10100.0,420.8333333333333,0.0,22.0,legit
7.0,92000.0,13142.857142857143,6618.876325292973,6.0,50.0,8830.0,176.6,209.05628575157675,43.0,57.0,100830.0,1768.9473684210527,0.12280701754385964,49.0,legit
0.0,0.0,0.0,0.0,0.0,25.0,8210.0,328.4,752.1950101757744,24.0,25.0,8210.0,328.4,0.0,24.0,legit
13.0,185000.0,14230.76923076923,15541.09523250022,11.0,0.0,0.0,0.0,0.0,0.0,13.0,185000.0,14230.76923076923,1.0,11.0,legit
8.0,100000.0,12500.0,8618.916073713346,8.0,787.0,219420.0,278.80559085133416,713.6738598180068,408.0,795.0,319420.0,401.7861635220126,0.010062893081761006,416.0,legit
0.0,0.0,0.0,0.0,0.0,1.0,70.0,70.0,0.0,1.0,1.0,70.0,70.0,0.0,1.0,legit
0.0,0.0,0.0,0.0,0.0,91.0,22740.0,249.8901098901099,550.2999071324542,85.0,91.0,22740.0,249.8901098901099,0.0,85.0,legit
47.0,431000.0,9170.212765957447,9551.506024970664,47.0,15.0,2610.0,174.0,370.8831159735985,15.0,62.0,433610.0,6993.709677419355,0.7580645161290323,62.0,fraud
4.0,31000.0,7750.0,5560.275772537426,4.0,40.0,14270.0,356.75,733.9824196175902,37.0,44.0,45270.0,1028.8636363636363,0.09090909090909091,41.0,legit
0.0,0.0,0.0,0.0,0.0,14.0,7890.0,563.5714285714286,902.4804037323354,14.0,14.0,7890.0,563.5714285714286,0.0,14.0,legit
8.0,91000.0,11375.0,10377.688980280174,8.0,54.0,15050.0,278.7037037037037,613.3700483496392,52.0,62.0,106050.0,1710.483870967742,0.12903225806451613,60.0,legit
0.0,0.0,0.0,0.0,0.0,106.0,33940.0,320.188679245283,613.5920486417128,83.0,106.0,33940.0,320.188679245283,0.0,83.0,legit
0.0,0.0,0.0,0.0,0.0,15.0,7040.0,469.3333333333333,639.5251214396358,15.0,15.0,7040.0,469.3333333333333,0.0,15.0,legit
4.0,44000.0,11000.0,10132.456102380444,4.0,16.0,1540.0,96.25,105.88515791491584,13.0,20.0,45540.0,2277.0,0.2,17.0,legit
24.0,219000.0,9125.0,10967.590595853808,22.0,1.0,1900.0,1900.0,0.0,1.0,25.0,220900.0,8836.0,0.96,23.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,820.0,164.0,124.61942063739504,4.0,5.0,820.0,164.0,0.0,4.0,legit
0.0,0.0,0.0,0.0,0.0,12.0,3160.0,263.3333333333333,564.7901192371188,11.0,12.0,3160.0,263.3333333333333,0.0,11.0,legit
0.0,0.0,0.0,0.0,0.0,18.0,6320.0,351.1111111111111,520.0779227689193,15.0,18.0,6320.0,351.1111111111111,0.0,15.0,legit
0.0,0.0,0.0,0.0,0.0,136.0,47540.0,349.55882352941177,689.9069906686119,125.0,136.0,47540.0,349.55882352941177,0.0,125.0,legit
4.0,18000.0,4500.0,2380.4761428476168,4.0,20.0,2870.0,143.5,133.34857369039668,20.0,24.0,20870.0,869.5833333333334,0.16666666666666666,24.0,legit
0.0,0.0,0.0,0.0,0.0,142.0,40510.0,285.28169014084506,504.78236819132206,131.0,142.0,40510.0,285.28169014084506,0.0,131.0,legit
0.0,0.0,0.0,0.0,0.0,193.0,56270.0,291.55440414507774,575.8921235007385,95.0,193.0,56270.0,291.55440414507774,0.0,95.0,legit
0.0,0.0,0.0,0.0,0.0,7.0,6580.0,940.0,1512.5365009369746,7.0,7.0,6580.0,940.0,0.0,7.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,760.0,152.0,197.66132651583618,5.0,5.0,760.0,152.0,0.0,5.0,legit
0.0,0.0,0.0,0.0,0.0,11.0,7520.0,683.6363636363636,1271.9298151020184,11.0,11.0,7520.0,683.6363636363636,0.0,11.0,legit
